CARD_0104_BODY;永遠の視点から見ると、世界全体はウロボロスの寝ていた無限の海に他ならない。4柱の神が世界に介入し創造を始めると決めた時、その巨大な蛇が波紋を起こして寝返りを打った。アルアはその波を見て、波にバエルという命を与えた。そうして最初のエレメンタルを作った。
CARD_0108_BODY;オローセイは夢の領域パンドラの守護者である。そこには神々の記憶と伝説が安置されている。トライトンの商人フーゴロがパンドラへの扉を開く方法を見つけ、どんな盗賊や探検家でもその領域に入ってこられるようになるまで、彼女は平和な生活を送っていた。
CARD_0114_BODY;アーロラーは周りの人の夢にいつでも入っていくことができた。そして適切な導きが必要な人々に対しては、その夢をあるべき未来像に変えた。この数百年、彼女はその改変をより頻繁に行い、世界の目立った象徴の大部分の成り立ちにアーロラーの夢が何らかの形で関与していることを示した。
CARD_0125_BODY;世界のもっとも謎めいた住人の一人。彼女は数千年前に記憶を持たずに目覚めた。しかしながら、ある深遠な知識と不思議な能力に取りつかれていた。彼女は自分がどうやって生まれてきたかは知らないのに、既に自分の目的を見つけていた。それは終末的な破滅の道から世界を救うことである。
CARD_0133_BODY;ティキ族は動物や植物の生霊と親しく交流するのに対して、サガミ族は自然のより闇の深い要素と交わる。シャーマンはこれらの血に飢えた霊を複雑な彫刻が施されたマスクに閉じ込めることで、強大な力を吹き込む。シャーマンが死んだとき、彼ら自身の魂が新しい面に封じられ、その力を種族の中に残すことはよくある。
CARD_0140_BODY;ティキ族は全ての命の尊さを信じている。族長から最年少の戦士まで、あらゆる同族達は、病気や怪我を抱えた動物や植物のため、時々森に出かけることがある。
CARD_0144_BODY;自然に危機が迫ると、ティキ族のシャーマンはしばしば彼らの神聖な動物達に純粋なフェアリアを注ぎ込み、それらを恐ろしい巨獣へ変える。マーナスト帝国による絶え間ない攻撃により、ティキ族はこの技法をより頻繁に行使しなければならず、残された守護者の獣は絶えず続く戦いに激怒していた。
CARD_0150_BODY;人間たちには長い間忘れ去られていたが、サイリアは巨大な王国の中でも最も大きな国だった。巨人戦争の間に彼らは巨大なゴーレムを作り出し、彼らの敵を握り潰していった。今もこれらの巨大な創造物は、創造主がこの世界を去った後も残存している。
CARD_0169_BODY;最も旧い元素の竜であるテスラは神聖なる森の遥か高みにある彼女のねぐらから大地に残る自然を見つめている。彼女はかつてドラゴンスレイヤーシャーラーを打ち倒したが、その若者を導く強力な運命を感じ取ったとき、その少女の命を救った。
CARD_0175_BODY;ゆっくりと絡み合う古き森の心臓部において、老木はこの場所に住まう最も温厚な精霊をも更に落ち着かせている。彼らは一見すると無害で無邪気に見えるが、警告もなしにモンスターに変わることがある。
CARD_0179_BODY;世界を破壊しようとするウロボロスを止めるためガイアが彼女自身の身を捧げた時、3つの種がその光に触れ偉大な力を吹き込まれた。そのうちの1つは豊かで肥沃な土地へ落ち、高く、知覚を持った樹へと成長した。その樹から、エリアナの森全体が育った。
CARD_0185_BODY;原野の奥深くまで進めば進むほど、もっと恐ろしい怪物に遭遇するだろう。最も深いところでは、空腹の声を見つけることになる。かつてサガミのシャーマンであった者。彼らは面を失い、彼らが支配しようとした闇と貪欲の力に負け、支配された。
CARD_0187_BODY;ウタハヤブサ族の頭であるエラドンは存命の最も偉大な音楽家であるだけでなく、カリスマを持つリーダーであり賢明な戦略家である。そのため、彼は12のティキ族の代表者として推戴され、帝国に抗い戦う緑の連盟の軍隊を指揮する。
CARD_0189_BODY;何千年もの昔、エンクゥというティキ族の偉大な音楽家をルーニンが助けてあげてから、ティキ族はルーニンの助けを呼ぶため、また、彼女に感謝するためフルートの曲を演奏する。
CARD_0190_BODY;世界を破壊しようとするウロボロスを止めるためガイアが彼女自身の身を捧げた時、3つの種がその光に触れ偉大な力を吹き込まれた。そのうちの1つは地面に触れる前に空中で飢えた狼に奪われその狼に大きな肉体と力、永遠の命を与えた。
CARD_0202_BODY;剣闘士の闘技場で生まれ、サイファーはコボルドの精鋭を喜ばせるための殺戮兵器そのものになるように訓練された。彼はコボルドの社会にうんざりして、血に染まった反乱のリーダーとなった。そして一人世界の果てへと逃げのびたが、そこは残忍な悪魔の支配する場所であった。再び誰かの奴隷になることは絶対に受け入れられず、彼は恐怖の王の力を盗み、彼らの土地を自分の所有地とした。
CARD_0204_BODY;クログはかつて自分が王であればと夢みたが、彼は小さすぎたため、他の誰もそれに賛成しなかった。そこで彼はたくさん食べ、大きく太く成長した。しかしながらそれでも周囲の答えはノーであった。なので彼はたくさんの食べ物、飲み物を用意して宴会を開いた。彼の種族全員が来た。とうとうクログは王となった。食べ物が尽きた時、集まった皆も去る。だが、さらなるごちそうがあれば、彼は再び王となるだろう。
CARD_0215_BODY;ほとんどの悪魔が人よりも獣に近い本能的な生き物である中で、恐怖の王は世界で最もやり手の存在であった。サイファーによる虐殺と領地の強奪が起きるまで何世紀にもわたって、悪魔たちは悪魔平原の支配権をめぐって争ってきた。残った王たちは東の島々に逃れ、復権の機会を待った。
CARD_0218_BODY;戦いにおいて、大きな悪魔は小さな悪魔を口に入れ、守ることがある。小さい悪魔が戦闘の後飲み込まれてしまう頻度を考えると、部外者にはこれが本当に安全なのかどうかはっきりわからない。
CARD_0232_BODY;大地と火の神アオロスに捧げられたガルダンの愛は、その神が世界を喰らうウロボロスに飲み込まれたとき、怒りと悲しみに変わった。彼は火の怒りを田舎に爆発させた。一方、冷たい一人の夜を金のベッドと涙の中ですごした。
CARD_0250_BODY;ウロボロスが初めて寝返りを打った時、煌々と輝くその瞳が一瞬開き、恐ろしい烈火が漏れ出て、無限の海が燃やし尽くされる恐れをもたらした。炎の神アオロスはこの烈火を手懐け、原初の炎 イグナスを創った。
CARD_0253_BODY;カリムが聖戦を開始したとき、彼は戦争の経験のない多くの市民をマーナストとの戦いに導いた。今では技術者や聖職者、商人は鍛錬された戦士となった。そして彼らこそが、カリムをすべての人類に対する大虐殺へと導く。
CARD_0256_BODY;オードリムは強い感情と機知に富んだ心を持つ種族である。彼らはディジダンの秩序から集中、祈祷、仲裁の方法を学んだ。もしもこの出来事がなければ、全てのオードリムの民は狂信的に駆り立てられた情熱に身を滅ぼされ、絶滅の日を迎える危険に晒されていただろう。
CARD_0260_BODY;戦の天才カリムは、彼のディジダンにおける師匠が忠告していた通り、マーナスト帝国との聖戦にすっかり囚われてしまった。当初は帝国が聖髄を燃料として用いることを止めるための戦いであったが、オードリムの民が全ての人類を世界から一掃することを求めるようになって以来、聖戦は虐殺と呼ぶべきものへと変貌した。
CARD_0263_BODY;狩りを行うシェータンは、標的の見る夢をかき乱すことがある。この方法は獲物と彼らの距離を問題としない。多くの者がこの悪夢による苦しみで命を落とす。
CARD_0288_BODY;アザライの血への欲求があまりにも強大であったため、風と空の神アスターは彼女が狩りで世界を滅ぼす前に封じ込めねばならなかった。再び自由を得てからの彼女は、失った時間を取り戻そうとするかのようにまた狩りを続けている。
CARD_0297_BODY;シェータンの中には、ウロボロスの光に呪いをかけられるよりも以前の記憶を持つほど長く生き続ける者もいる。重ねた時間は彼らの身に偉大な力と決意を宿し、彼らは他の同族が何を目的としているかはほとんど気にせず、未知の目的に向かって突き進んでいる。
CARD_0299_BODY;シェータンは他のクリーチャーのように繁殖することはない。その代わりに、ウロボロスの司祭がシェータンの心の炎を彼らの捕虜の魂に点火し、悪魔のみが残るまで良心を全て焼き尽くすことによって誕生する。
CARD_0303_BODY;アイオナは卵を盗まれ街を滅ぼそうとする不死鳥の怒りを鎮めた際、オードリムにおいて聖人として認められた。彼女が不死鳥を抱擁すると、その怒りは消え不死鳥自身も光の中へ姿を消した。それ以来アイオナは不死鳥の金色の光を身にまとい、彼女の智慧を求める全ての者に正義と慈悲を分け与えている。
CARD_0308_BODY;オストレゴスと彼の兄弟ジャルミーは、エオールの風の巨人の下からの唯一の生還者である。彼らは共にソラリスを統治していたが、ウロボロスを崇拝する派閥が勢いを得た際、オストレゴスは派閥を支持しその蛇の力を求めた。そしてオストレゴスとソラリスがウロボロスの瞳の忌まわしき光を浴びその姿を変えた後、ジャルミーはオストレゴスを未知の虚空へと追放し、シェータンを世界の遥か彼方へと消し去った。
CARD_0309_BODY;砂漠の商人は、望めば傭兵部隊を数隊編成できる程度には資産を持っているが、彼らはそうするよりもむしろ自ら弓を取る。ほとんどの者がこの見事に着飾った商人の実力を過小評価しているが、その見込み違いの分だけ、矢で心臓を射抜かれることになるだろう。
CARD_0350_BODY;伝説によれば、ジャルミーは彼に自らの知らないことを教えた者の願いを1つ叶えてくれるという。だが、その伝説は誤っている。1つではなく3つだ。
CARD_0352_BODY;ガイアの樹を手中に収めることに失敗した数年後、皇帝は「永遠の命の樹」が空の上で成長し続けていることを知った。そして彼は帝国の技術者を休むことなく働かせ、飛行船の艦隊を作り上げた。レディアンスはその中でも最も巨大で強力なものである。この艦隊を指揮する提督には、皇帝の最も古くからの友人、バノンが就任した。
CARD_0356_BODY;未だ世界に残り続ける神のほとんどは、自然の中に眠る良質のフェアリアに惹かれて残った利己的で飢えた存在である。自然を護るため、ドライアドの中には、森からフェアリアを盗み出そうと考える全ての神に警告するためゴッドハンターの役割を担う者も存在する。
CARD_0357_BODY;悪魔への対価として、血は唯一有効なものだ。戦いの最中で悪魔の手助けを欲するのであれば、あるいは新鮮な獲物を悪魔と分配したいのであれば、血を捧げる覚悟をしておいた方が良いだろう。
CARD_0362_BODY;神々の時代から今までで、世界がこれほどまで多くの運命の分かれ道、宿命の媒体に満ちていたことはない。誰もその前兆を知ることは叶わないが、創造の帰結は運命の天秤の上にあり、その目盛はたった一人の英雄あるいは奸雄によってどちらにも転びうるということは間違いない。
CARD_0366_BODY;司祭階級がウロボロスの祝福をシェータンへ行き渡らせ、彼らを強力に変異させている。遥か上空の闇の大地から、異形の同胞を戦争へと導くことが彼らの使命である。
CARD_0504_BODY;半生のほとんどを貴重な宝物を採掘するために費やした後、ゴキはちょっとした冒険のつもりで好奇心からおじのフーゴロについていき、偶然パンドラの中へ迷い込んでしまった。そうしてこの若きトライトンは、多くの物語と友人のためのいくつかの土産を手にし、冒険への熱意を大きく育てて戻ってきた。
CARD_0505_BODY;紺碧の空鯨は空鯨の中でも最も巨大な種族である。彼らはかつて非常に大きな群れでオーバースカイの雲々を飛び回っていた。身体に街全体を浮かべることが可能になるような浮遊性を持った鯨油を蓄えており、それを目当てに狩猟が行われるようになると、彼らは時とともにその数を減らしていった。更に皇帝は残った群れをスポーツ目的で狩り続け、今や生き残っているのはモービィのみである。
CARD_0507_BODY;マーナストにおいて最も長く生きる支配者カイオスは、この帝国に繁栄と科学的発展の新時代をもたらした。フェアリアを驚異的な技術の産物や壊滅的な決戦兵器のための燃料として用いることで、皇帝の崇拝者は彼らの外敵を全く寄せ付けない。
CARD_0509_BODY;一年に一つだけ、「永遠の命の樹」は極めて高濃度のフェアリアを含有する果実を実らせる。太古昔から、ラコア族の祈祷師がこの果実を収穫し、その力を雲海中に行き渡らせるための儀式に用いてきた。この雲から降る雨の滴がその降る場所全てに生命の開花と繁栄をもたらし、オーバースカイを他に比類なき楽園にしている。
CARD_0512_BODY;かつてはただの商人に過ぎなかったが、フーゴロはパンドラの扉を発見しただけでなく、それを開く方法をも見つけ出してしまった。その領域で目にした不思議の数々が彼の胸の中にけして消えることのない強欲の火を付けてしまい、彼はいつかパンドラの心臓部に到達しそこにある素晴らしい宝物を手にするという人生の目標を抱くようになった。
CARD_0516_BODY;かつてはただガラクタを集めるだけの機械であったCAP-10は、ある技術者により効率的に作業を進められるよう改造された。それから歯車が狂っていった。今、CAP-10は世界中の空を股にかけ、嬉々として略奪を繰り返しつつ、見つけたあらゆるガラクタを用いて自身を強化し続けている。
CARD_0519_BODY;ウロボロスが目覚め、その煌々と輝く瞳を開閉することで世界に昼と夜をもたらす以前、世界はイスタヌとその子達の放つ光に満ちていた。その蛇が目覚めた際、そうした光の精霊の多くが瞳の放つ熱と悪意から逃れるため天上へと昇り星となり、イスタヌだけが地上へ残った。
CARD_0521_BODY;皇帝がオーバースカイを侵略し始めた時、ラコア族は彼らの持てる技術の全てを戦いのために用いなければならなかった。驚くべきことに、このウラニの領域に住むカエル飼いは、極めて効果的な戦力となった。毒を持つカエルを優れた射程と精度をもって投擲することができたからである。
CARD_0532_BODY;「永遠の命の樹」の多くの番人や神職者のうちでも、ウラニは最もひたむきで献身的な祈祷師であった。下界からオーバースカイへ侵略者がやってきた時、ラコア族の民はウラニに教えと導きを仰いだが、彼女の能力と意志をもってしても皇帝が樹を汚すのを止めることはできなかった。
CARD_0601_BODY;かつては喜びと笑顔に満ちた美しい乙女として知られていた。遥か昔に彼女の気を引こうとした意地の悪い精霊に我が子を殺され、亡骸だけがその魂を探して深く茂った森や空の上を徘徊し続けている。
CARD_0602_BODY;ケルドランの達人に鍛えられたこの精鋭達は、皇帝の自慢の部隊であり、彼のオーバースカイを制覇する野望のための手駒である。今、カイオスの汚染はこの兵士にも及び、彼らは慈悲も良心も無く、皇帝の名の下空の粛清を担っている。
CARD_0603_BODY;このオーバースカイの倒錯したサルは、常に濃密なフェアリアへの渇きを覚えている。一口飲むたび彼らの利口な精神は閃きに満たされていたが、今、その渇きは彼らに悪夢のような感情を抱かせ、暴力的な行動へと駆り立てている。
CARD_0604_BODY;皇帝の汚染の意志に支配され、この兵士たちは疲れを知らずものも言わぬ人形になり果てた。心持たぬ帝国の軍団は、休息も大義も必要としないまま征服のみを求めて進軍する。全ては敵であり、全ては獲物である。
CARD_0605_BODY;帝国の一団がオーバースカイに到着した際、その中にはマーナスト技術アカデミーの会員も多く含まれていた。この探検家達は浮遊する島について調査し、将来的な利用のためにその力の源を体系化することに熱意を抱いていた。しかし汚染が広まると、彼らは発見への情熱を捨て、自らの見つけたものを利用することのみ追い求めるようになった。
CARD_0606_BODY;かつては皇帝に近衛として付き従う名誉ある騎士であったが、友軍と敵とを区別なく倒すことに囚われた怒れる奴隷になり果てた。彼らの剣に宿る魔術を汚すものと同じ力が、彼らがかつて体現していた気高き精神をも汚染してしまった。
CARD_0607_BODY;闇をまといささやきよりも静かなシャドウシルクの妖精は、生まれながらのスパイである。彼らは影から影へと飛び移り、妖精の兄弟姉妹達との情報共有のため帰還するまで、世界に起きる全ての出来事を監視し続ける。
CARD_0608_BODY;「永遠の命の果実」の作用は、摂取者の心の最も奥底にある本能を最大限鮮明な形ではっきりと現し、他の全てをその力で焼き尽くしてしまうことであるといわれている。かつては力と征服への抑えきれない欲望を抱えたただの人間であったこの皇帝は、力と征服そのものの権化へと姿を変えてしまった。
CARD_0609_BODY;「永遠の命の樹」の崩壊により、自然の秩序は日を追うごとに汚染されていく。草木は萎れ、水は毒を孕み、魚たちは空から堕ちた。オーバースカイが死と怪物以外存在しない土地になってしまうのも、もはや時間の問題だ。
CARD_0610_BODY;オーバースカイのピラニアは、かつては血の臭いが珍しいものであったため、どんなかすかな痕跡をも遠く離れた場所から嗅ぎ付けることができる。そしてあらゆる場所に死の臭いが立ち込める今、彼らは彼らが餌とする死体と同じくらいありふれた存在になっている。
CARD_0611_BODY;オーバースカイそのものよりも古くから生きるこのヒドラは、サイリアの巨人によって石と魔術の牢獄に囚われたウロボロスの落とし子である。カイオスによる汚染のため牢獄の力は今や弱まり、この最も強力で邪悪なヒドラはそこを抜け出して再び大地を破壊し尽くしている。
CARD_0612_BODY;吾が一人　彷徨う森に\n在りし壁　根蔦蔓延る\n覆う闇　冷たく厚く\n葉と枝は　紫に病む\n静寂に　音立つ刹那\n巧みなる　柳が計に　吾が命散る
CARD_0613_BODY;この猪から漂う甘ったるい腐敗臭には、不思議な酩酊作用がある。この臭いは蝿や蛆の大群だけではなく、死や腐敗そのものを捕食する、より大きな生物をも惹きつける。
CARD_0614_BODY;ラコア族の伝承によれば、この化け猫は深い森の中に棲み、彼らの暗い縄張りに足を踏み入れたものを狩り、貪ろうとしているという。今や、この神話の中のクリーチャーはねぐらから這い出し、彼らがかつて故郷と呼んだ手つかずの森が汚される度に大きさと邪悪さを増している。
CARD_0615_BODY;かつてはパンドラで最も偉大な鍛冶師だったが、下級の神々の玩具を次から次へと作らされたことに憤りを抱いていた。秘密裏に彼は自身の最高傑作である破壊の鉄槌を鍛え、それを用いて夢の領域と現の世界を隔てる障壁を打ち砕いた。現在その裂け目は魔法の扉によって封印されており、彼は荒れ果てた山を歩き回りながらその裂け目を通ろうとするものに襲い掛かる。
CARD_0616_BODY;憎しみと怒りの精霊であり、血と血の等価交換を持ちかける。
CARD_0617_BODY;カイオスによる汚染が始まると、オーバースカイはその平和な番人たちに牙をむいた。空そのものの痛みや怒りがラコア族全体に向けられ、炎が農園や森などを焼き尽くした。
CARD_0618_BODY;オーバースカイの汚染はこのサーモンが棲み処とする雲や風の流れによって急速に広がっていき、サーモン達はまず自らの身体を今までよりも暗いものに変化させていった。今や彼らは自分の身や種の存続すら顧みず、神々の聖髄のみを探し求めている。
CARD_0619_BODY;死は終わりを意味しない。我らは次の目覚めをいつとも知らぬまま、夢のうちに生きるだけだ。- 空の天才 カリム
CARD_0620_BODY;ウロボロスの火に触れ新たな生命を作り出す能力を得て追放されて以来、オストレゴスは多くの子を創造してきたが、その中でもソレムほど卑劣なものは他にない。巨人と妖精の血を半分ずつ引くソレムは、父の力と母の狡猾さを併せ持ち、世界の破壊を助長し父を自由にするという目的のため、その両方を行使している。
CARD_0622_BODY;それらを必要とする全てのクリーチャーに毛と乳と絆の心を与え、草原に平和な繁栄をもたらすため、ガイアによって創造されたクリーチャーを伝えた伝説がある。今、彼女の子供たちに迫る危機に備え、戦うために育てられたヤクの軍勢を引き連れて母なるヤクは帰還した。
CARD_0623_BODY;どんな戦いにおいても、ヒーロー達は挑戦のために立ち上がるだろう。彼らは人々に全ての困難と戦う勇気を与え、また同様に人々が彼らに見出す希望に力を貰っているのだ。
CARD_0624_BODY;皇帝への献上品として、一匹のフグが狩られ調理されたことがあった。皇帝は非常にそれを気に入り、毎晩の宴にフグを出すように求めた。その後数ヶ月のうちに、このフグは帝国の貴族の腹を満たすために絶滅の危機に瀕していた。
CARD_0625_BODY;やあ友よ。伝承の頁でおしゃべりしてるっていうのはちょっと変かな？え、待ってよ！ボクのヒミツをバラそうっての?!?!
CARD_0626_BODY;サファイアヤクは群れの指導者となるため、母なるヤクより生を受けた。フェアリアに秘められた力を、全てのヤク族と共有するために。
CARD_0627_BODY;馴染みのない臭い。侵入者だ。単独か。弱い。独りだ。夜になるまで跡をつけろ。よく見ろ。待て。やれ！刃の痛み。肉の味。侵入者が逃げる。追え。逃がさない。血の臭い。牙が深く突き刺さる。血の味。侵入者はもう動かない。勝利の雄叫び。いい狩りだった。
CARD_0628_BODY;エメラルドヤクは群れの世話役となるため、母なるヤクより生を受けた。次なる世代のジェムヤクが、無事に育つまで保護するために。
CARD_0629_BODY;世界を破壊しようとするウロボロスを止めるためガイアが彼女自身の身を捧げた時、3つの種がその光に触れ偉大な力を吹き込まれた。そのうちの1つを見つけた花の精霊は、種を神々の下へ還すべく空へと登った。しかし彼女は何も見つけることができないままに眠りに就くことになり、眠る彼女の胸の内で芽吹いた種が「永遠の命の樹」へと成長した。
CARD_0630_BODY;俗説とは異なり、溶岩波のサンショウウオは火山に生息しているわけではない。彼らの周囲の溶岩流は、巨像をも融かすほどに高温の彼らの分泌物に、長期に渡って地表が曝されたことで生じたものである。
CARD_0640_BODY;ラコア族の民は優秀な職人であったため、その才能をすぐに戦争のための兵器に活かすことができた。ラコアコプターは、既に空へと飛び上がり、炎で皇帝による汚染を浄化している。
CARD_0641_BODY;ルビーヤクは群れの盾となるため、母なるヤクより生を受けた。母の子らを傷つける、あらゆる者を粛正するために。
CARD_0642_BODY;遥か昔、神々や巨人が世界を形作る際、彼らを援けた竜の群れがあった。しかしながら、見通しの甘さから、神々はこの竜たちに繁殖する能力を与えなかった。今、その竜たちの霊は、生きるもの全ての脅威となっている。
CARD_0643_BODY;普段はおとなしく、餌を探して漂っているが、脅威を感じると、空鯨を倒すほどの猛毒で徐々にそのトゲを満たし、極めて危険な生き物へと姿を変える。
CARD_0644_BODY;トパーズヤクは群れの眼となるため、母なるヤクより生を受けた。平時には緑の牧草地で食糧を探し回っていたが、今、彼らは群れの敵を踏みつけながら進軍している。
CARD_0645_BODY;ラコア族の民は優秀な職人であったため、その才能をすぐに戦争のための兵器に活かすことができた。ラコア族の戦闘機関とよく訓練された乗組員は、鋼で造られ蒸気で動く心を持たぬ帝国製の機械と既に渡り合えるようになっている。
CARD_0646_BODY;ラコア族の全ての民は、時には大義のために自己犠牲が必要なことを知っている。その考えを極端に危険な意味に解釈する者もいるが、誰もこの大砲と狂気に満ちた目を抱えるラコア族を止めようとは思えないだろう。
CARD_0647_BODY;かつてはちょっとした集会を魔法のような驚きに満ちたイベントに変えてしまうような、ラコア族の中で尊敬される素晴らしいエンターテイナーだった。今、彼らはその才能をより危険な、それでいてなお驚くべき魔術として用いている。
CARD_0648_BODY;私は妹たちの傍に立ち、弟たちを守り抜く。私は人々を守る盾であり、たとえ倒れようともすぐ他の盾が後を継ぐだろう。 - 盾兵達の誓い
CARD_0649_BODY;戦渦がオーバースカイの各地に広がるにつれて、かつて暴力的な振る舞いをしたために村を追いやられた者たちが立ち上がり、平和を愛する同胞たちに、彼らの故郷と命のため戦う術を教えるようになった。
CARD_0650_BODY;ラコア族の村はオーバースカイの島々のいたるところにあり、新たな戦争のために募兵官が村へやってくるまで、ラコア族のほとんどはカイオスが「永遠の命の樹」にしたことを耳にしていなかった。
CARD_0531_BODY;オーバースカイ全域にわたって、百万を超える種のアネモネが空に咲いている。ラコア族はそのたくさんの色を、空鯨たちはアネモネの産み出すご馳走を、ヤクたちは憩いの場を求めるときに絡み合ったアネモネの柔らかさを楽しんでいる。侵略を続ける帝国はアネモネがそんなに素晴らしいものであるとは思わなかった。アネモネはよく飛行船のタービンに詰まったり、戦闘真っただ中の血気盛んなドレイクライダーたちを絡め取ったりしたからだ。アネモネの根絶令を出した皇帝でさえも、思い通りにはいかなかった。アネモネは切り刻まれたどの蔓からも、容易に全体を再生することができるからだ。
CARD_0527_BODY;オーバースカイの水晶平原を注意深く探せば、夢の詰まった石の陰に、亀の卵が隠された場所を見つけることが出来るかもしれない。それらの卵が孵る時、その宝石は孵った亀の殻の中に埋め込まれ、千の夜の夢が亀の背中できらめく間、大きさと力を共に成長させ続ける。
CARD_0526_BODY;パンドラと現世の間の壁は常に絶対的なものであるわけではない。時には夢がこちらに漏れ出し、フェアリアで満たされた水晶と結合することもある。夢の護り手はそうした夢を熱心に収集していて、長きに渡る死の眠りと生き続けることの両方に思いをはせることに魅了されている。
CARD_0367_BODY;破壊の時代の間に、多くの神々がウロボロスからフェアリアの世界を守るために自らの力を手放すことになったが、力を保ち続ける道を選んだ神も存在した。彼らは能動的な方法の代わりに、ただ誓うことで自らの創造物を破壊を企てるものの手から護ることにしたのである。
CARD_0335_BODY;メルージルの狩人は、100歩の距離から一石を以て鹿を仕留められるほどの優れた狩人であるという評価を常々受けていた。彼らが糧とする森を切り倒す命に逆らった咎を受け帝国が彼らの村を瓦礫と灰に変えた後も、彼らは狩りを続けていた。鹿や兎に替わり、現在の彼らの獲物は帝国の隊商と収税官だ。
CARD_0316_BODY;シェータンが訪れる前、不死鳥を南方の砂漠で見かけるのは珍しいことではなかった。そしてこの悪魔達はすぐに、彼らの心の炎をその偉大なる生物に植え付け、狂乱に導くことができると知った。かつて不死鳥であったその亡霊は今、世界を蹂躙し混沌と破壊をもたらしており、シェータンがその残骸を狂喜して漁り回っている。
CARD_0315_BODY;霊魂に本当の意味での死が訪れることはなく、彼らは自然界のフェアリアの循環を通して再循環と再誕を繰り返している。しかし、時にその自然の法則が恐ろしく狂ってしまい、ある霊魂が生と死の狭間に取り残されてしまうことがある。水路をせき止める流木のように、その霊魂のもとに他の失われた魂が流れ着き、過去に類を見ない怪物へと姿を変えて世界に恐怖と死をもたらすことになるだろう。
