CARD_0204_BODY;克羅格夢想他自己是個王，但沒人承認─因為他太矮小了。所以他一直吃，一直吃，變的巨大而寬闊。但他們仍然不承認。所以他準備了一場巨大的盛宴，有著許多的食物和美酒。所有的部落都來了。克羅格終於成為了王。當食物吃完，他們離開，但這裡將來會舉辦更多的盛宴，而克羅格會再度成為王。
CARD_0215_BODY;雖然大多數惡魔都依本能行動，更像是野獸而非人類，但恐懼領主的精明卻是世上少有。 幾個世紀以來，他們一直在惡魔平原中爭奪主導地位，直到塞弗屠殺了許多人並控制了他們的領域。 其餘的領主逃往東部群島，等待著回歸的機會。
CARD_0218_BODY;在戰鬥中，較大的惡魔有時會讓較小的惡魔躲在嘴裡以保護他們。外人看起來並不知道是否有比較安全：考慮到戰鬥結束後較小的惡魔被吞噬的機率。
CARD_0232_BODY;忠於地與火之神，阿羅斯的格魯丹，自祂被吞食世界的烏洛波羅斯吞噬後，他的忠誠化為怒火。在那些獨自一身在金床上流淚的寒夜，他對著邊境釋放他的怒焰。
CARD_0250_BODY;當烏洛波羅斯第一次在沉眠中受到擾動時，他熾熱的眼神僅張開一瞬就灼出了一個可怕的火炎地獄，威脅著無邊際的海洋。阿羅斯，火焰之神馴服了這些烈焰，並將他塑造為伊努斯，原初烈焰。
CARD_0253_BODY;當哈里姆開始他的征途時，他帶領的不過是一些沒有戰鬥經驗的普通人來對抗莫納斯特。而現在工匠、牧師和商人都已成為更堅毅的士兵，他們讓哈里姆開始一場對抗全人類的大屠殺，
CARD_0256_BODY;奧拉丁是個充滿強烈情感和善變本性的種族。吉丹騎士團傳授了他們專注、禱告和冥想的方式。若非如此，所有的奧拉丁將會被無可控制的激情與狂熱驅使致死。
CARD_0260_BODY;戰爭天才，哈里姆已經深陷於他自己所發起，對抗莫納斯特帝國的鬥爭中，正如他的吉丹大失所告誡他的。起初只是以為了阻止帝國作為神聖的號召，現在已經變成一場奧拉丁人從世界上淨化人類的滅絕戰。
CARD_0263_BODY;撒但狩獵時經常會打斷獵物的酣夢，無論獵捕者與被獵者距離多遠。許多獵物在他們最後的夢靨中痛苦不堪的死去。
CARD_0288_BODY;亞札萊的嗜血慾望過於強烈以至於風與天空之神，亞斯塔必須在她將世界狩獵殆盡前將她封印。再次獲得自由以後，她繼續她的獵捕，渴望彌補那些失去的時光。
CARD_0297_BODY;有些撒但已經活的久到足以憶起受到烏洛波羅斯之光詛咒前的生活。他們的年歲給予他們強大的力量與決心，讓他們為著某種未知的目標前進而非與同族交流。
CARD_0299_BODY;撒但並不像普通生物那樣繁殖。取而代之的是油烏洛波羅斯的祭司們將心火送入擄獲的靈魂之中，讓它在那燒盡一切的善，直至剩下一個惡魔。
CARD_0303_BODY;在她將一隻本來因被偷蛋而憤怒到要屠村鳳凰安撫之後，愛歐娜被奧拉丁們尊為聖人。當她擁抱那生物時，一切的憤怒就這樣褪去，並且消失在一道閃光之中。從此愛歐娜散發著來自鳳凰的金光，並對所有向她尋求建言的人給予憐憫與決斷。
CARD_0308_BODY;歐斯楚格和他的兄弟亞米爾是埃爾，風之巨人們手下的唯二倖存者。他們共同統治著索拉瑞斯，直到一個崇拜烏洛波羅斯的派系升起後，歐斯楚格支持他們並尋求巨蛇的力量。當歐斯楚格和索拉瑞斯沐浴在烏洛波羅斯眼中的光芒墮落時，亞米爾將他的兄弟送到未知的虛空之中並放逐撒但們到世界的邊緣。
CARD_0309_BODY;如果他們願意的話，沙漠商人絕對能夠雇傭傭兵護送，但他們傾向於依靠自己。低估這些衣著光鮮商人的代價，可能就是一支穿心之箭。
CARD_0350_BODY;傳說中亞米爾會給予任何能告訴他新知的人一個願望。傳說是錯的─他會給予3個願望。
CARD_0352_BODY;歷經了多年捕捉蓋婭樹的失敗，皇帝知道了在最上頭生長的永生樹的存在。他命令帝國工程師日以繼夜的打造一支飛艇隊。而光輝號是其中最大型也是最強大的。班儂，與皇帝相交甚篤的老朋友，被任命為這支新帝國艦隊的領導者。
CARD_0356_BODY;現今留存在世上的神多半是貪婪與自私的集合體，被那些原野中豐富的靈力所吸引。為了保護自然，部分林精擔起了獵神者一職，來警告那些認為森林能夠讓他們予取予求的神明。
CARD_0357_BODY;對惡魔來說，鮮血是唯一他們相信的貨幣。如果你想要在戰鬥中獲得另一個惡魔的幫助，或者一個新鮮的化身，你最好準備好為此流點血。
CARD_0362_BODY;自從眾神時代以來，世界上充滿了許多命運之線，和許多命運指引者。 目前還不知道這預示著什麼，但很明顯地，這被用來維持創造平衡之中，儘管這平衡很容易被單個英雄或惡棍打破。
CARD_0366_BODY;祭司恪守階級地傳播著烏洛波羅斯的祝福。對於撒旦來說，這給予了他們力量上的突變。他們的責任就是引導那些在黑暗之地中的畸形弟兄走向戰爭。
CARD_0504_BODY;在花了大半生快樂地挖掘珍貴的寶藏後，呱呱意外地隨著他的叔叔，福咕嚕的腳步來到了潘朵拉。年輕的崔頓帶著許多故事、一些給朋友的小紀念品回來，同時也帶回了再次冒險的渴望。
CARD_0505_BODY;蒼藍空鯨是世界上最大的空鯨品種。他們曾成群地在蒼空的雲中遨遊。他們因為身上那能夠讓城鎮漂浮的鯨脂被屠殺而日漸減少。皇帝為了誇耀而將最後一群狩獵殆盡。現在僅存的只剩下摩畢一隻了。
CARD_0507_BODY;身為在位最久的莫納斯特皇帝，凱歐思帶領帝國進入一個全新的繁榮與科技紀元。透過使用靈力作為燃料，發展出了那些令人驚異的科技和毀滅的性的戰爭武器。能比凱歐思的崇拜者還多的，只有凱歐思的敵人。
CARD_0509_BODY;每年，永生樹只會結一次果，果中富含密緻的靈力。 自古以來，瑞寇祭司有了就收穫這種果子，並將其力量傳播到雲中的儀式。 雨落下時，帶來無數生命綻放和繁榮，一旦下雨後，蒼空立即變成了個與眾不同的仙境。
CARD_0512_BODY;本是一個平凡商人的福咕嚕，不只發現了潘朵拉的大門，也找出了打開它的方法。這不可思議的邊境喚起了他心中永不止息的渴望，而他的生命中的唯一目標就是有朝一日能夠到達潘朵拉的核心並掠奪最棒的寶藏。
CARD_0516_BODY;CAP-10只是一個簡單的廢料採集器，並被機械工程師改造以提高效率。 但有哪裡搞砸了。 現在的CAP-10環遊世界，興高采烈地襲擊和掠奪，使用它可以找到的任何廢料來增強它的身體。
CARD_0519_BODY;在烏洛波羅斯的初醒和用它那熾熱的眼睛日以繼夜地凝視世界之前，世界沐浴在伊斯塔努和她的孩子所發出的光輝之中。當巨蛇醒來，這些光之魂在空中愈升愈高來避免那灼熱而惡意的眼眸，直到它們都成為了星星，獨留伊斯塔努一人。
CARD_0521_BODY;當皇帝侵入蒼空時，瑞寇必須熟稔每項用於戰爭的技能。令人驚訝的是，烏拉妮所訓練出來的青蛙投擲者似乎是最有效的，它們能夠在驚人的距離精確地投擲有毒的青蛙。
CARD_0532_BODY;在所有永生樹的祭司與看照者中，烏拉妮是最虔誠的。當蒼空之下的世界侵略來到時，瑞寇們尋求烏拉妮的領導和指引。儘管她足智多謀又充滿決心，仍然無法阻止皇帝對樹的染指。
CARD_0601_BODY;她曾是一位以笑聲和歡樂知名的漂亮少女。現在讓她仍然徘徊在天空之上的理由是，尋找那被希望引起她注意的邪惡靈魂所殺害孩子的迷失鬼魂。
CARD_0602_BODY;被凱追大師所訓練，這些精英士兵是皇帝的榮耀，也是征服蒼空的一大助力。現在凱歐思的腐化在他們之中蔓延開來，他們以皇帝之名清理蒼空，不帶一點慈悲和悔恨。
CARD_0603_BODY;在蒼空中的這些扭曲靈長類動物對充滿靈力的花蜜渴望不已，每一口都讓他們腦中靈感充沛。但現在他們的渴望只讓他們痛苦不已，並促使他們採取一些暴力行動。
CARD_0604_BODY;受到皇帝腐化的影響，這些士兵變成一致而不倦的機械。不需要任何物質或休息，帝國的軍團盲目前進只為征服一切。一切都是敵人。一切都要奪取。
CARD_0605_BODY;帝國到達蒼空之後，帶來了許多莫納斯特學院的工程師。這些探索者們渴望去探索浮島的一切，並記錄自然資源供未來開發。受到腐化的感染後，他們喪失了一切對探索的渴望，只是一味耗盡所有他們找到的一切。
CARD_0606_BODY;曾經作為近身護衛伴在皇帝左右的光榮騎士，他們已經喪失了理智，只剩下憤怒的咆哮驅使他們摧毀敵人和盟友。 同樣的力量也玷污了他們刀刃上的魔力，過往高潔的靈魂已不再。
CARD_0607_BODY;隱藏在黑暗中，比耳語更安靜，黯影仙靈是個天生的探子。他們在影子間穿梭，觀測是上的一切秘密並和他的仙靈夥伴分享。
CARD_0608_BODY;攝食永生之果據說會讓人的本性顯露無遺，並移除其他的情感。皇帝，曾是個無法控制自己對力量和征服渴求的普通人，現在他已成為力量和征服的主宰。
CARD_0609_BODY;永生之樹墮落後，自然之理已然隨著時間更加混亂。野草枯萎，清水染毒，魚群從天而降。蒼空變成一片充滿死亡與怪物的島嶼不過是時間的問題。
CARD_0610_BODY;過去很少見的蒼空食人魚，能夠偵測到空氣中甚至是數里以外微小血腥氣息。然而現在隨著橫屍遍野，他們已和所噬食的屍體一樣常見。
CARD_0611_BODY;誕生自烏洛波羅斯的九頭蛇比蒼空還要古老，過去被泰瑞亞巨人們所在魔法與石頭的監獄裡。現在凱歐思的腐化削弱了監獄，讓強大而殘忍的九頭蛇逃脫並再一次帶來毀滅。
CARD_0612_BODY;我一個人獨行於樹林之間\n藤蔓和根莖形成了豎立的牆壁\n黑暗包圍了我，我感到寒冷和被擠壓\n葉子和樹枝，紫色和病疫\n蒼白的沉默，被突然一響打破\ n我的生命喪失在柳樹的絕妙陷阱之下
CARD_0613_BODY;這些野豬腐爛的美妙惡臭令人迷醉。 它不僅吸引了大量的蒼蠅和蛆蟲，而且還招來了尋找死亡與腐爛盛宴的大型食腐動物。
CARD_0614_BODY;瑞寇的童話故事中曾有群居住在森林深處的怪貓，他們渴望狩獵並戲耍所有迷失在陰影小徑的所有生物。現在這些傳說中的生物紛紛出現，從謊言與邪惡中獲得滋養，並一步步從瑞寇曾稱為家的的這片樹林中奪走純淨與和諧。
CARD_0615_BODY;他曾是潘朵拉中最卓越的鐵匠，他厭倦了為取悅神而不斷被迫打造玩具。他祕密的製造了他的最高傑作─毀滅之槌，用它粉碎了夢之邊境的屏障並離開。他製造的裂痕後來被一道施過魔法的門封起，他則漫遊在群山之間，並粉碎任何敢於阻擋他的人。
CARD_0616_BODY;這些充斥著厭惡和憤怒的靈魂，他們索求著公平的交易─以血換血。
CARD_0617_BODY;凱歐思開始腐敗之後，蒼空開始轉而對抗他的守護者們。火焰燒盡了農田和森林，而天空則在瑞寇的家園裡散播它的痛苦和憤怒。
CARD_0618_BODY;蒼空的腐敗很快蔓延到了曾被鮭魚們稱為家的風雲之中，讓他們成為了最先一批染上黑暗的傢伙。現在他們只想吞食神性精華，而不在乎自己和種族的延續。
CARD_0619_BODY;死亡並不是終點。我們活在夢中，且並不知道我們下一次何時會醒來。─哈里姆，穹蒼逸才
CARD_0620_BODY;歐斯楚格在放逐後創造了許多孩子，來自於烏洛波羅斯之火給予他的力量，但沒有一個和熾陽一樣邪惡狡猾。熾陽繼承了他父親的力量和母親的詭計，他想盡辦法破壞這個世界並釋放他的父親。
CARD_0622_BODY;傳說中有一種被蓋婭創造的和平生物，他們生活在草原上，為任何需要他們的生物提供毛、奶水，與陪伴。現在她的孩子陷於危險之中，母親再次回歸，並帶了一支參與戰爭的氂牛軍隊。
CARD_0623_BODY;在任何的衝突之中，英雄總會勇於面對挑戰。他們率領他們的群眾一同對抗命運，並為那些相信他們的人帶來希望。
CARD_0624_BODY;皇帝享受了一頓河豚料理。他非常喜愛這個味道並下令他要在每個傍晚晚宴中吃到它。幾個月以後，河豚瀕臨滅絕─全進了貴族的肚子裡。
CARD_0625_BODY;嗨，朋友。有必要對我和你說話這麼驚訝嗎，就像場夢一般？等等！你正在嘗試刺探我的秘密？！？！
CARD_0626_BODY;寶藍氂牛做為族群的教育者而生，和所有的氂牛分享靈力力量的秘密。
CARD_0627_BODY;奇怪的氣味。入侵者。 孤獨。弱小。隻身。深夜追蹤。注視。等待。襲擊！ 對疼痛冷酷以對。對肉食大肆品嘗。入侵者逃跑。追蹤。 無處可逃。血的香味。牙深紮其中。品嚐血液。入侵者沉默。勝利嚎叫。這就是一場好的狩獵。
CARD_0628_BODY;翡翠氂牛做為族群的守護者而生，庇護下一代寶石氂牛，直到它們長大。
CARD_0629_BODY;當蓋婭犧牲自己來阻止烏洛波羅斯摧毀世界時，三粒被她的犧牲之光所觸碰到的種子，因此充滿了強大的力量。其中一粒種子被一個盛開的靈魂發現，它爬上天空並將種子送返眾神。沒人發現蓋婭睡著了。那顆種子在胸前綻放，成為永生之樹。
CARD_0630_BODY;與常人所想的不同，炎浪蠑螈並不住在火山中。 他們周遭的岩石由於長時間暴露在它們的分泌物中往往呈熔融流動狀態，這些分泌物非常灼熱，它們可以融化任何龐然大物。
CARD_0640_BODY;瑞寇們都是傑出的匠人，並且很快的將他們的才華發揮在戰爭利器的製作上。瑞寇直升機已經可以帶領他們到空中清除那些帝國的腐敗之火。
CARD_0641_BODY;紅寶氂牛做為族群的盾牌而生，懲罰那些膽敢傷害母親之子的人。
CARD_0642_BODY;在過去的歲月裡，曾經有許多龍存在，它們幫助神和巨人塑造世界。 然而，由於缺乏遠見，眾神並沒有賦予龍的繁殖能力。 現在龍的鬼魂遠遠超過了活著龍的數量。
CARD_0643_BODY;這些生物通常是溫順的，並且滿足於尋找食物，這些生物在受到威脅時會變得致命，因為它們的脊椎會慢慢充滿毒液，甚至能撂倒一頭空鯨。
CARD_0644_BODY;黃玉氂牛做為族群的眼睛而生。 在和平時期，他們會尋找綠色牧場放牧。 現在他們在前方遊走，踐踏牛群的敵人。
CARD_0645_BODY;瑞寇們都是傑出的匠人，並且很快的將他們的才華發揮在戰爭利器的製作上。搭配熟練操縱者的戰爭機器，已經可以正面對抗帝國那些愚蠢的廢鐵了。
CARD_0646_BODY;所有的瑞寇都知道為了大局的犧牲是必要的。有些瑞寇執行的比較極端，但沒人想阻止一個拿著大砲且眼神兇惡的傢伙。
CARD_0647_BODY;在過去瑞寇社會中，越能夠化腐朽為神奇的技藝，越受到大家的肯定。現在他們要將他們的才智運用在一些更致命的東西上，但仍不減驚奇與神秘。
CARD_0648_BODY;我會伴在我的姊妹左右。我會守在我的弟兄身旁。我是人民的盾，我若倒下，另一張盾必會頂替我的位置。 ─ 持盾者誓言
CARD_0649_BODY;當戰火遍佈蒼空，瑞寇曾一度摒棄的武力之道重歸部落，它告訴這些和平同志該如何捍衛自己的家園與生命。
CARD_0650_BODY;瑞寇村莊在廣闊散佈在蒼空群島之間，甚至有許多人沒有聽說凱歐思對永生樹所做的事情─直到招募人員到達，為戰爭尋求新的士兵。
CARD_0531_BODY;在蒼空的廣闊空域中，有超過一百萬種海葵漂浮。 瑞寇沉浸在這多采多姿的美麗之中，空鯨則是享受它們提供的美味佳餚，犛牛在尋找休息的地方時，也願意在這柔軟上稍歇。入侵的帝國可不覺得海葵令人愉快，它們經常會卡在飛艇的渦輪機中，並在戰鬥中抓住分散注意力的侵入者。甚至皇帝在命令他們滅絕時也被沒能成功，因為它們可以很輕易地從每個的卷鬚的切面中再生一個完整的身體。
CARD_0527_BODY;如果仔細觀察蒼空的水晶礦地，你有時可以發現隱藏在夢幻石頭間的烏龜蛋。當卵孵化時，這些寶石會嵌入孵化的殼中，伴隨著烏龜們的大小和力量生長，直到一千個夜晚的夢想在它們的背上閃爍。
CARD_0526_BODY;潘多拉與清醒世界之間的邊界並不總那麼穩固。夢境有時會漏開一絲縫隙並灌輸靈力到一些水晶之中。守夢者們狂熱地收集著那些夢，著迷於夢中那些亙古以來生物們逝去和即將逝去的景象。
CARD_0367_BODY;在毀滅時代，許多神放棄了自己的力量，轉而向世界注入靈力的力量來保護它免受烏洛波羅斯的侵害。 然而，其中少數選擇保留他們的力量，發誓要從那些試圖摧毀它的人那裡發起到更主動的行動來捍衛造物。
CARD_0335_BODY;梅爾路佐以熟練的獵人而聞名，他們能在百步內以一個石頭獵下一隻鹿。 當帝國將他們的村莊踐踏為碎石和灰燼，以高聲命令他們砍伐作為食物來源的森林之後，他們再度化身為獵手。他們不再以雄鹿和兔子為目標，現在他們的獵物是那些帝國商隊和稅務官們。
CARD_0316_BODY;在撒旦到來之前，鳳凰曾經是常見於南部沙漠中。惡魔們很快就發現他們可以將自身心靈的火花植入這些雄偉的生物中，使鳳凰陷入狂熱。它們很快地就能以這些身軀在世界中橫行，造成混亂和破壞，撒旦已開始興高采烈地挑選這些被鳳凰留下的殘骸。
CARD_0315_BODY;精靈從未真正死亡，而是通過靈力的自然循環生生不息。 有時候當自然循環發生嚴重的錯誤時，精靈就會被困於生死之間。 其他迷失的靈魂將附著到它們身上，就像排水管的塞子堵塞了一般，這將會誕生一個為世上人們帶來恐怖和死亡的存在。
CARD_0314_BODY;如果你曾經在木頭和火相逢之路徘徊，請注意爆刺棘獸的咆哮。它們生於灰燼和餘火，在種子和藤蔓間生長，它是受憤怒驅使，瘋狂於燃燒和破碎一切，撕裂及破壞所見。如果你聽到它的叫聲，那如同雷聲破碎樹木石頭般的聲響，那麼最好跑得遠遠的。以免它讓你屍骨無存。
CARD_0313_BODY;兩個靈魂一齊出生，從不分開。即使距離可能會分離他們，他們的靈魂始終相隨，他們的思想完美和諧，他們的目的明確統一。一種完美的關係，在凡人種族的掌握之外，即使我們都用盡自己一生追求這種境界。
CARD_0312_BODY;世界的中心，遠離烏洛波羅斯之眼所散發的熱量和光線，是寒冷而有著瞬息萬變景觀的地方。冰川和石頭間隱藏著古老的奇蹟。巨獸們曾經是這些寶藏的守護者，但現在只不過是流浪的野獸，消耗著身上的熱源只求逃過永冬的致命寒冷。
CARD_0311_BODY;在我的所有旅行中，只有一次真的遇上生命危險。在沼澤中，我遇到了一個真實而輝煌的獵食者。它只看到了獵物，只聞到了我的弱點，只感到對我身上的肉塊渴望，只知道它將對我展開的追捕。這不是我能獲勝的戰鬥，我逃得很遠，盡我所能地藏起來直到它找到了我。 然後我又逃了。 一再地逃。一再地逃。這是唯一一次我發覺生命受到威脅，但這種恐懼從未離開過我，因為野獸仍在追捕。我仍然是它的獵物。
CARD_0199_BODY;魔鬼生活在世界的邊緣，他們的家園被烏洛波羅斯的燃燒之眼刻印了燒焦和貧瘠。 他們只能接受物競天擇，強者會吞噬任何比自己弱的東西。 除了仇恨之種─這些惡魔出生於烏洛波羅斯的令人厭惡和嫉妒的火焰，只追從他們同族中最強大和最惡毒的人。 他們只有在敵弱我強時才會出手，攜著所有對太陽的仇恨和蔑視襲擊獵物。
CARD_0135_BODY;年輕的堤基們照顧著住在他們村莊附近的和平動物。 成年人跋涉深處和野外，以幫助需要的野蠻野獸。 真正古老的堤基並不傾向尋找野獸，因為他們知道順其自然才是真正的和諧。
CARD_0109_BODY;元素首先是通過烏洛波羅斯無意中擾動留下的能量渦旋產生的，並且進一步由元素之神塑造和控制。 曾經受到奧拉青睞的加百列人，後來找到了召喚，綁定甚至創造新的水元素的方法，用以作為他們獨立王國的僕人和士兵。
CARD_0085_BODY;無數的生物在災難中死亡，標誌著舊世界的結束，只留下了破碎的殘餘物。 這些靈魂在古城的廢墟中徘徊，試圖在這個新世界中找到存在和意義。 那些不幸倒在他們面前的人被迫承受他們痛苦和悲楚。
CARD_0048_BODY;西蘭的長老們活過漫長而艱辛的一生，讓他們雖然身體虛弱但是頭腦清楚。 他們盡最大努力將這種智慧傳遞給年輕一代，即使那些眼高於頂的年輕人夢想著進行偉大的冒險，試圖遠離那些必要而實際的田野勞動。
CARD_0044_BODY;由於來自野蠻部族的頻繁和無情的襲擊，西蘭的人們經常挨餓。 當他們在石牆後看著田地被掠奪焚燒時，他們知道又一個艱難的冬天就在面前。
CARD_0039_BODY;說話，記憶\ n這個小小英雄，\ n。流浪者，被心中渴望帶離了西蘭\ n她尋求充滿冒險，財富和崇高目的的生活\ n \ n聽著，凡人 \ n無論她見過的所有奇蹟， 她所面對的怪物\ n她騎著忠誠伴侶，來自西蘭大草原的高貴氂牛\ n母親的劍，她以技巧和力量揮舞著\ n為了能在某天，殺死了威脅家鄉自然之島的巨大邪惡
CARD_0014_BODY;薩拉受到泰斯拉重傷時，她師傅將她帶到一個隱藏的修道院，每天為她播放一首神秘的歌謠直到她完全痊癒。 當薩拉向師父詢問這首歌時，他告訴她這是他很久以前從堤基部落偷來的秘密，並且有天他會教她的許多其他具有力量的歌謠。
CARD_0671_BODY;霹靂電鰻極為罕見，只有當巨大的雷擊力量直接擊中它們漂浮的蛋時才會降生。據說原始的瑞寇認為鰻魚是風暴之神，並獻上崇拜與貴重的金屬作為祭品。
CARD_0670_BODY;瑞寇通常會栽種永生樹的枝條，在周圍建立神舍並獻上牲禮。樂善好施的豐收之靈以這些神舍為居所，為鄰近的瑞寇們提供援助。然而永生淪落之後，這些樹木紛紛枯萎死亡。現在，黑暗之靈已趁機佔據了這些神舍，以折磨曾在神舍尋求賜福的瑞寇們為樂。
