CARD_0356_BODY;留在世界上的神明往往既贪婪又自私，觊觎着自然界贮藏的丰富faeria。为了保护自然，一些树妖扮演起了猎神者的角色，以警告那些想从森林中偷窃Faeria的神明。
CARD_0357_BODY;对于恶魔来说，血液是唯一重要的货币。如果你想在战斗中获得另一个魔鬼的帮助，或者分享一份新鲜尸体，你最好做好流血的准备。
CARD_0362_BODY;自神之时代以来，从未有任何一个时期如同今日一般，命运的伏线条条分明，天数的代理者比比皆是。预兆为何，我等无从知晓，但有一事，我等却已明了：
CARD_0366_BODY;牧师阶层向沙丹们传播乌洛波罗斯的赐福，许诺赐予他们突变的力量。他们有义务指引他们的畸形同胞们发起战争，前往至暗之地的顶端。
CARD_0504_BODY;在将自己的大半人生快乐地投身于开采宝物矿藏之后，呱呱在好奇心的驱使下，跟随叔叔福咕噜展开了一场历险，却意外地闯入了潘多拉神域。这位年轻的崔顿满载而归，收获了一堆要讲的故事，一些给朋友的纪念品，以及对历险的渴望。
CARD_0505_BODY;蔚蓝天鲸是最为巨大的蓝鲸品种。他们曾经成群结队，在云巅诸岛的云层之中翱翔。但由于它们身上的鲸脂拥有能够令整座城镇漂浮的能力，它们遭受了人类的猎杀，数量急剧减少。帝王在游猎中灭绝了仅剩的几个群落。如今幸存者只有莫比自己了。
CARD_0507_BODY;万寿无疆的莫纳斯特君主凯欧思大帝，引导着帝国走向了繁荣富强、科学进步的新时代。帝国将faeria作为燃料，创造了奇迹般的科技伟业与毁灭性的战争武器。也许只有帝王敌人的数目才能跟帝王的崇拜者相提并论。
CARD_0509_BODY;每年永生之树都会结出一个充溢着纯净faeria的果实。自古以来，年长的瑞寇牧师会摘下这颗果实，用它举行一项仪式，将它的力量弥散到云层之中。永生之果的汁液洒落的地方，万物生生不息，生命繁荣昌盛，把云巅变成了一个与众不同的生命天堂。
CARD_0512_BODY;福咕噜原本只是一个普通的商人，他不仅发现了潘多拉神域的大门，而且想出了开启大门的方法。神域中的奇迹唤醒了他心中永不熄灭的欲望，他此生的目标就是有生之年能够抵达潘多拉神域的中心，掠夺最为珍奇的宝藏。
CARD_0516_BODY;CAP-10原本只是一个构造简单的废料采集器，为提高工作效率而经受了一个机人族工程师的改装。然而在这期间出了一些严重的差错。如今CAP-10环游世界，满心愉悦地烧杀劫掠，利用它能搜刮到的任何零件强化它的身体。
CARD_0519_BODY;在乌洛波罗斯第一次苏醒，并用它一睁一合的眼瞳为世界带来昼夜之分之前，世界沐浴在伊斯塔努和她的孩子们散发着的永恒光辉之中。大蛇苏醒的时候，这些光之精魂们有很多选择了上升到寰宇之巅，以躲避蛇眼的炙烤与恨意。它们最后成为了万千星辰，只有伊斯塔努留了下来。
CARD_0521_BODY;当帝王入侵云巅之时，瑞寇们不得不运用它们的每一项战争技能来应对入侵者。令人惊讶的是，最擅长作战的竟然是乌拉妮的领域下的青蛙训练师们。他们能够将有毒的青蛙以令人惊异的精度投掷出极远的距离。
CARD_0532_BODY;在永生之树的众多牧师与看护者中，乌拉妮是最为忠诚、最为敬业的那一位。当云巅下方的侵略者们到来的时候，瑞寇们纷纷寻求乌拉妮的领导与指引。然而，尽管她技巧娴熟，决心坚定，她依然无法阻止帝王对巨树的玷污。
CARD_0601_BODY;曾经，有一位以欢声与笑颜闻名的少女。而如今她在密林间徘徊，在天空中游荡，寻找着多年前死于一个希望博得她芳心的恶魂手下的孩子们的幽灵。
CARD_0602_BODY;这些由科尔丹的大师训练的精英士兵们是帝王的骄傲，也是他征服云巅计划的一大助力。如今被凯欧思的腐化所污染的他们，无情地以帝王之名清洗整个云巅，没有一丝悔恨或怜悯。
CARD_0603_BODY;这些扭曲的云巅灵长类生物对充盈着faeria的甘露产生了无尽的渴望。曾经每一口faeria甘露都令它们智慧的头脑灵感迸发，然而现在它们的渴望只遗留给它们噩梦般的思绪，使它们发动疯狂的暴行。
CARD_0604_BODY;屈从于帝王的腐化意志，这些士兵变成了缄默无声而又不知疲倦的机器。失去了物质欲望与睡眠需求的他们，已经是帝国前进不休的傀儡军团，追求的只有征服。敌视一切。掠夺一切。
CARD_0605_BODY;帝国降临云巅时，带来了很多来自莫纳斯特工程研究院的研究员。这些探索者急切地调查着漂浮的岛屿，为自然资源编纂名录以便日后的开采。然而被腐化污染之后，他们放弃了所有对新发现的渴望，只是一味开采所有见到的资源。
CARD_0606_BODY;曾经是受人尊敬的骑士，伴随在帝王身边的亲卫，如今他们却变成了愤怒的失心者，只顾宣泄着他们破坏的欲望，甚至不管对方是敌是友。同样的力量也污染了他们剑刃所附的魔法，曾经高贵的灵魂已经腐化不堪。
CARD_0607_BODY;匿于黑暗，静如耳语，影丝仙灵是天生的间谍。他们在暗影间穿行，窥视着世界的一切秘密，并与仙灵同胞们一同分享。
CARD_0608_BODY;据说食用永生之果会让一个人的本性暴露无遗，并抹除所有其他的特质。帝王曾经是一个狂热渴求权力与征服的普通人，如今成为了权力与征服的化身。
CARD_0609_BODY;伴随着永生之树的陨落，自然法则也日渐腐化。草木枯萎，水染剧毒，天空中降下鱼群。距离云巅变成魔兽占据的死亡之地，仅仅是时间问题。
CARD_0610_BODY;云巅的食人鱼能够在千里之外从空气中察觉到最细微的血腥味，曾经在云巅极为少见。然而如今的云巅到处都是死亡的气息，它们已经如同供它们大快朵颐的尸体一样常见。
CARD_0611_BODY;九头蛇比云巅本身还要古老，它们是乌洛波罗斯的子嗣，被泰瑞尔的巨人用魔法封印在石制的监牢之中。如今凯欧思的腐化削弱了这些监牢的魔力，令最强大最恶毒的九头蛇得以逃出封印，再次为这片土地降下灭顶之灾。
CARD_0612_BODY;孤身一人，密林之间且穿行\n枯藤根茎，蔓生断壁残垣中\n暮夜降临，天昏地暗阴气冷\n枝叶稀疏，树身绀紫似疴病\n万籁俱寂，忽一厉声伴悲鸣\n吾命休矣，身丧垂柳罗网中
CARD_0613_BODY;这些野猪身上腐烂的甜腻气味能够麻醉其他的生物。这气味不仅仅吸引了无数蛆蝇，还招来了从死亡与腐败中寻找盛宴的大型腐生生物。
CARD_0614_BODY;在瑞寇的传说中，深林里居住着巨大的怪猫，专门猎捕在阴湿小径里迷路的生物。如今，这些传说中的生物从巢穴中现身，从曾是它们家园的森林中汲取纯净的原始力量，成长为了巨大的骇人祸兽。
CARD_0615_BODY;曾经身为潘多拉神域最为杰出的铁匠，他厌倦了为卑鄙的众神打造一个又一个玩具。他秘密地创造了他最伟大的造物，毁灭之锤，并用它粉碎了梦之神域与清明世界的界限。后来他创造的裂缝被一道魔法之门封锁，而他则在群山之间漫游，锤击一切胆敢挡他去路的人。
CARD_0616_BODY;无论多么充满怨恨和愤怒的怨灵都懂得一种公平的交易：血债血偿。
CARD_0617_BODY;无论多么充满怨恨和愤怒的怨灵都懂得一种公平的交易：血债血偿。
CARD_0618_BODY;随着凯欧思的腐化四处蔓延，云巅转而与爱好和平的守护者们为敌。烈焰将农庄与森林一并吞噬，而天空也向着瑞寇的城镇倾泻自己的苦痛与愤怒。
CARD_0619_BODY;死亡不是最后一步。我们活在一个梦里，永远不会知道我们下一次苏醒是什么时候。 - 克里姆，天兆奇才
CARD_0620_BODY;被放逐之后，欧斯彻古斯借助乌洛波罗斯之火赐予的繁殖能力留下了众多子嗣，而在他的子嗣之中，就数所罗姆最为卑劣无耻。由巨人与仙灵结合而诞生的所罗姆，既拥有他父亲的力量，又继承了他母亲的狡诈，而他将这两种特质运用自如，以实现他的野心：毁灭世界，解放自己的父亲。
CARD_0622_BODY;传说中，她是盖亚的造物，和平地居住在草原上，一切有求于她的生物都有毛皮，牛奶和友谊相赠。如今，在她的子民陷入危难之时，众牛之母重返沙场，麾下还引领着一支为战而生的牦牛军队。
CARD_0623_BODY;无论在任何斗争中，英雄总会勇于面对任何挑战。他们鼓舞着他们的追随者起身反抗一切强权，是追随者们希望与依靠。
CARD_0624_BODY;帝王曾经捕猎到一只云巅蛙，并将它做成了佳肴享用。他十分享受云巅蛙的美味，决定今后每顿晚餐都要吃到一只。几个月之后，为了填补王公贵族们贪婪的胃袋，云巅蛙种族已濒临灭绝。
CARD_0625_BODY;嗨，朋友。我在这里和你说话是不是很惊奇呀，这里不是一个查看背景故事的空间吗？等等！你是不是想偷看我的隐私啊？！？！
CARD_0626_BODY;蓝宝石牦牛由众牛之母所生，担任牧群的导师，教授牦牛们faeria的秘密力量。
CARD_0627_BODY;奇怪的气味。入侵者。就一个。弱。落单。追踪到半夜。观察他。等待。突击！刀伤。血肉之味。入侵者逃跑。追。无处可逃。血的气味。深咬。血的味道。入侵者沉默。嚎叫的胜利。好的打猎。
CARD_0628_BODY;翡翠牦牛由众牛之母所生，担任牧群的看护人，在宝石牦牛宝宝们长大成牛之前为它们提供庇护。
CARD_0629_BODY;在盖亚牺牲自己来阻止乌洛波罗斯吞没世界时，有三颗种子接触到了盖亚最后的余光，这赋予了它们强大的生命之力。其中一粒由一只花之精魂发现，她升入天空，欲将种子归还众神。一无所获的她沉沉睡去，种子从她的胸口盛放，成为了永生之树。
CARD_0630_BODY;与大众的认知不同，炎涌蝾螈并不在火山口里生存。它们的栖息地周围的岩石因为长期暴露在它们的分泌物中而呈现熔融状态，岩浆的温度足以融化一架巨像。
CARD_0640_BODY;瑞寇天生就是杰出的工匠，他们很快就把自己的天赋运用于打造强力的战争武器中。瑞寇直升机已经可以带领他们在云巅的上空用火焰净化帝王创造的腐败。
CARD_0641_BODY;红宝石牦牛由众牛之母所生，担任牧群的后盾，惩罚那些胆敢伤害母亲子民的敌人。
CARD_0642_BODY;在古老的岁月里，曾经有过成群的巨龙，它们帮助过众神与巨人创造世界。然而，由于缺乏远见，众神并没有赐予巨龙繁殖的能力。如今死龙的鬼魂数目已经远远多于存活的个体。
CARD_0643_BODY;这些小生物通常会温顺地满足于漂浮在空中觅食，然而在受到威胁时，它们会化身成为致命的杀手。他们的脊刺会分泌致命的毒液，一只狮子鱼的毒液足够杀死一只巨大的天鲸。
CARD_0644_BODY;黄玉牦牛由众牛之母所生，担任牧群的岗哨。在和平的岁月里，它们的工作是搜寻翠绿的牧草以供牧群享用。如今，它们时刻在前方警戒，碾碎牧群的一切阻碍。
CARD_0645_BODY;瑞寇天生就是杰出的工匠，他们很快就将这个天赋运用于打造强力的战争武器。由老兵们驾驶的瑞寇战争机器已经可以与帝国由蒸汽和钢铁打造的傀儡机械一较高下。
CARD_0646_BODY;每一只瑞寇都有随时为大义牺牲的觉悟。有一些瑞寇采取一种极端危险的自杀性袭击，毕竟没有人愿意阻止一个眼神凶恶的瑞寇加农炮兵。
CARD_0647_BODY;曾经，拥有将腐朽化为神奇的能力的幻术师们在瑞寇社会饱受赞誉。如今它们将自己的技艺用到一种奇妙不减，却更为致命的场合。
CARD_0648_BODY;我守护我的姐妹，我保卫我的兄弟，我是我族之盾。我若倒下，千万张盾取代。- 盾卫誓言
CARD_0649_BODY;随着战火在云巅蔓延，一些曾因为凶暴的品性而被排斥的瑞寇成为了族群的领袖。他们教导爱好和平的同胞们该如何为守护自己的生命与家园而战。
CARD_0650_BODY;瑞寇的村庄遍布云巅诸岛，直到征募官前来征召新兵之前仍有很多村落尚未听闻凯欧思对永生之树所做的暴行。
CARD_0531_BODY;在广阔的云巅群岛，漂浮着超过一百万种海葵。瑞寇们欣赏着它们的多姿多彩，天鲸们将它们作为美味佳肴，牦牛们在找寻休憩之处时，也十分中意它们柔软缠结的触须。帝国侵略者无心关注海葵的美丽，因为它们总是卡在飞艇的涡轮机里，还会再战役中抓住意志分散的驭龙者。甚至帝王关于灭绝海葵的命令也失败了，因为它们能从任何一条断须中重生出一个完整的身体。
CARD_0527_BODY;如果你仔细观察云巅的水晶田，你有时候能在那些灌注了梦境的石头之中发现乌龟蛋。当蛋孵化的时候，这些宝石会镶嵌进幼崽们的龟壳上，与乌龟们一同生长，直到一千个夜晚的幻梦在他们的背上闪耀。
CARD_0526_BODY;潘多拉神域与清明世界之间的界限并不总是那么清晰。梦有时候会从神域中泄漏出来，化为了灌注入水晶中的faeria。守梦人热切地收集这些梦，在所有已逝与将逝的生灵们的幻想之中迷醉。
CARD_0367_BODY;在毁灭时代，许多神祇放弃了自己的力量，转而向世界注入faeria以此保护其免受乌洛波罗斯的侵害。然而，少数人选择保留他们的力量，发誓要更为主动地从毁灭者手中捍卫他们的造物。
CARD_0335_BODY;梅鲁兹尔的猎人一直以技巧娴熟著称，他们仅用一块小石头就能够在百步之外击倒一头鹿。由于拒绝砍伐养育他们的森林，帝国以违抗帝令的名义将他们的村庄付之一炬，在这之后他们依然继续着狩猎活动，只是他们的猎物不再是雄鹿和野兔，而是帝国的大篷车与收税人。
CARD_0316_BODY;在沙丹到来之前，凤凰曾是南方沙漠里的一种常见的生灵。恶魔们很快发现他们能够将心之焰的火星注入这壮丽的生物体内，把它们转化成狂暴的火灵。火灵们凭着自己往日的身躯横行世界，所到之处皆是混乱与毁灭，沙丹们在身后紧紧跟随，欣喜若狂地捡拾着残骸。
CARD_0315_BODY;灵魂从不消亡，而是通过天然的faeria循环生生不息。但有些时候，自然循环会出现严重的错误，致使一个灵魂困在生死之间。其他失落的灵魂会黏附到它上面，如同一条堵塞了的排水管，直到形成一个迥异于其他任何存在的骇人巨物，向整个世界宣泄着恐怖与死亡。
CARD_0314_BODY;如果你常在木与火相汇之地徘徊，请提防荆棘中传出的吼叫。荆棘野兽从尘埃与余烬之中诞生，靠种子与藤蔓长大。它仿佛是一个狂暴的悖论，受内心的愤怒驱使着，燃烧，破坏，撕扯，毁灭。若是你听到了它那如同雷霆劈裂树木震碎岩石一般的吼声，那就快跑吧，免得它将你的血肉与骸骨一同撕碎。
CARD_0313_BODY;双魂，同生，共死。纵使天各一方，灵魂亦然如一，思想完美和谐，意志始终不变。双魂完美交融，超脱凡俗之外，纵然我等终日渴求其美丽。
CARD_0312_BODY;世界的中心，远离乌洛波罗斯之眼的炙烤与强光的地方，是一处苦寒而不断变幻着的土地。巨大的冰川与熔岩河流相互碰撞，在冰岩之下隐藏着远古的神兽。这些巨兽曾是财宝的看守者，但如今只不过是游荡的野兽，吞吃着任何热源来挺过这无尽的寒冬。
CARD_0311_BODY;在我所有的旅行经历中，唯独只有一次，我真正对死亡产生了恐惧。当时在一片沼泽中，我遇到一个货真价实的、光荣显赫的掠食者。它眼里看见的只有它的猎物，鼻子里闻到的只有我懦弱的气息，心中渴望着我鲜美的血肉，全身心地投入到了对我的追猎中去。那不是一场我能赢的战斗，所以我撒腿就跑，尽我所能躲在最隐蔽的地方，直到它找到我。然后我再跑，再躲。再跑，再躲。这是我唯一一次恐惧死亡，但那种恐惧始终伴随着我，因为如今那野兽并没有停下追捕，而它的猎物仍然是我...
CARD_0199_BODY;魔鬼居住在世界的边缘，他们的家乡已经被灼热的乌洛波罗斯之眼炙烤得寸草不生。弱小的魔鬼以任何能吃的腐物果腹，强大的魔鬼以任何比它们弱小的存在为食。然而仇恨之种是其中的例外。诞生于令人憎恶的乌洛波罗斯之火中的它们，只狩猎最为强大、最为恶毒的同族。它们只有等到对手最为虚弱，自己最为强大的那一刻，才会带着对太阳的憎恨与轻蔑向猎物发动袭击。
CARD_0135_BODY;年轻的小提基们照顾着住在他们村落附近的和平动物。成年提基前往深林，帮助那些有需要的原始野兽。而真正古老的提基们从不会主动去照顾野兽，因为他们知道只有顺其自然才是真正的和谐。
CARD_0109_BODY;乌洛波罗斯无意识的萌动产生了能量涡流，元素从中诞生，并由元素神灵进一步塑造和掌控。曾受阿卢瓦青睐的加百兰人，发现了召唤并联系水元素的方法，甚至能够创造新的水元素。水元素受他们驱使，成为了效忠于加百兰孤国的仆人与士兵。
CARD_0085_BODY;那场终结了旧世界的大灾祸杀死了无数生物，仅剩残留在世间灵魂残片证明它们曾经的存在。这些幻灵在古城废墟中游荡，试图在这新世界中找寻他们的形体与意义。那些不幸遇见它们的生物被转化成扭曲的镜像，折射着它们的伤痛与苦楚。
CARD_0048_BODY;赛兰德的老者活过了漫长的岁月。艰苦的人生使他们日渐衰弱，但也令他们睿智明达。他们希望将智慧传给下一代，尽管那些天真的年轻人们总是一边梦想着英勇的冒险，一边试图躲避那些必要的田间劳动。
